,open,high,low,close,volume
2018-06-01,284.5,290.35,283.05,287.2,15840810.0
2018-06-04,292.5,293.85,286.0,286.65,10835487.0
2018-06-05,286.65,288.25,283.6,284.95,7456195.0
2018-06-06,286.85,296.9,285.25,295.65,19754001.0
2018-06-07,296.3,306.9,295.25,305.4,22839023.0
2018-06-08,305.7,315.55,302.4,309.95,27249374.0
2018-06-11,310.9,313.9,306.65,309.75,14650133.0
2018-06-12,310.95,313.65,307.2,307.8,7932388.0
2018-06-13,309.2,311.25,307.0,308.4,7280886.0
2018-06-14,308.5,309.6,303.8,305.9,6532693.0
2018-06-15,305.75,307.65,300.55,302.95,8224497.0
2018-06-18,302.9,311.0,302.1,308.8,8787098.0
2018-06-19,309.6,312.8,303.3,305.05,10498362.0
2018-06-20,304.9,308.25,304.05,305.6,6607472.0
2018-06-21,307.9,308.5,305.5,307.0,5085379.0
2018-06-22,306.85,308.9,303.2,308.0,6033095.0
2018-06-25,306.3,306.3,287.6,289.4,16392183.0
2018-06-26,288.4,288.4,275.1,276.85,30728620.0
2018-06-27,278.5,279.5,270.0,271.05,19077416.0
2018-06-28,272.0,272.65,261.85,263.35,19507165.0
2018-06-29,265.45,270.5,262.65,269.3,14765516.0
2018-07-02,276.0,276.05,265.6,266.7,16495647.0
2018-07-03,269.5,271.5,267.2,269.45,11484332.0
2018-07-04,270.0,271.5,265.65,267.05,7394858.0
2018-07-05,263.5,263.75,252.55,261.55,20820454.0
2018-07-06,262.0,272.5,261.85,270.85,19215897.0
2018-07-09,274.6,277.0,272.05,273.5,9387556.0
2018-07-10,274.9,276.9,272.9,275.45,6351033.0
2018-07-11,276.4,276.4,267.1,267.8,7356582.0
2018-07-12,269.6,272.0,265.5,266.1,8573517.0
2018-07-13,267.3,269.4,262.7,263.6,8352827.0
2018-07-16,260.5,260.8,250.5,252.1,11067012.0
2018-07-17,253.0,259.0,252.3,257.95,6350966.0
2018-07-18,259.45,259.45,247.3,251.85,9348644.0
2018-07-19,254.0,257.85,251.2,252.5,9556686.0
2018-07-20,252.7,254.0,251.0,253.4,6422014.0
2018-07-23,254.95,259.5,251.1,258.75,8891743.0
2018-07-24,258.75,263.75,257.1,258.8,9906160.0
2018-07-25,260.0,261.7,256.1,257.85,6721386.0
2018-07-26,260.1,263.0,257.5,258.25,8817721.0
2018-07-27,259.1,269.7,258.55,268.15,15275469.0
2018-07-30,267.75,271.65,266.2,267.5,7801098.0
2018-07-31,268.95,270.45,262.2,264.1,10026055.0
2018-08-01,250.0,268.0,250.0,265.05,53282545.0
2018-08-02,263.45,266.45,258.7,260.85,17421472.0
2018-08-03,262.15,263.85,257.6,258.45,9041836.0
2018-08-06,259.95,261.8,252.5,254.05,11371744.0
2018-08-07,255.2,256.0,250.55,251.6,14490727.0
2018-08-08,253.5,258.25,251.85,255.15,16125867.0
2018-08-09,256.65,260.4,255.5,257.85,7777719.0
2018-08-10,257.25,258.65,249.55,250.1,14606037.0
2018-08-13,249.25,249.7,243.1,248.7,13877900.0
2018-08-14,248.6,249.85,247.2,248.8,9171033.0
2018-08-16,245.8,252.8,245.25,251.3,14148347.0
2018-08-17,253.7,260.1,253.0,258.25,16117660.0
2018-08-20,261.85,271.85,259.2,270.1,25576718.0
2018-08-21,271.85,274.7,266.7,268.8,19505584.0
2018-08-23,269.2,269.2,256.0,256.9,18667622.0
2018-08-24,257.0,258.65,255.0,255.5,8703468.0
2018-08-27,257.0,259.5,256.5,258.8,6127707.0
2018-08-28,261.7,263.25,259.05,260.0,8506857.0
2018-08-29,261.05,263.5,261.0,261.7,5117552.0
2018-08-30,262.3,263.0,259.0,259.35,6333570.0
2018-08-31,259.1,268.25,258.1,267.5,12360078.0
2018-09-03,271.4,273.0,265.25,266.6,14597832.0
2018-09-04,270.5,270.8,260.35,261.95,14775900.0
2018-09-05,261.0,271.0,255.4,266.5,10084307.0
2018-09-06,269.7,272.0,263.85,269.95,14736214.0
2018-09-07,269.55,279.9,269.25,277.4,26189156.0
2018-09-10,276.0,282.0,271.75,275.7,21322969.0
2018-09-11,277.25,278.85,265.7,267.3,13444031.0
2018-09-12,268.2,268.2,258.85,262.4,14456273.0
2018-09-14,265.0,269.6,263.4,266.6,10710620.0
2018-09-17,263.35,264.1,259.65,260.25,9461420.0
2018-09-18,257.75,259.8,250.6,251.5,11554420.0
2018-09-19,253.55,255.0,251.0,252.6,7845650.0
2018-09-21,255.05,257.7,228.85,250.35,18547453.0
2018-09-24,250.2,251.0,239.35,240.2,8889259.0
2018-09-25,241.0,243.5,235.45,240.8,9030367.0
2018-09-26,242.3,243.2,229.55,233.35,17810869.0
2018-09-27,234.8,236.55,223.1,225.25,17430781.0
2018-09-28,227.9,230.7,219.5,223.7,14196824.0
2018-10-01,225.0,230.45,220.0,229.35,9743094.0
2018-10-03,230.0,232.8,225.8,227.6,9094685.0
2018-10-04,224.0,230.8,221.75,223.25,13898979.0
2018-10-05,222.75,226.45,214.75,216.25,10471026.0
2018-10-08,217.8,218.5,208.1,212.35,11854170.0
2018-10-09,205.7,206.0,170.3,184.35,142760251.0
2018-10-10,186.0,190.95,185.05,188.75,35670907.0
2018-10-11,180.65,187.75,178.0,182.95,19323517.0
2018-10-12,185.95,188.4,182.6,183.75,18014894.0
2018-10-15,186.5,186.5,182.7,184.35,11658409.0
2018-10-16,185.2,187.25,184.55,185.85,9695745.0
2018-10-17,187.6,187.8,179.1,179.95,12004524.0
2018-10-19,178.95,179.75,174.0,174.7,10469358.0
2018-10-22,176.4,176.85,170.05,170.75,11721075.0
2018-10-23,170.0,175.7,169.55,170.65,15588511.0
2018-10-24,173.9,175.0,169.0,170.65,15421903.0
2018-10-25,168.95,169.75,164.6,165.35,14877057.0
2018-10-26,166.0,172.8,165.9,168.5,19584723.0
2018-10-29,169.95,176.5,167.7,175.35,14171750.0
2018-10-30,177.0,181.5,176.05,177.25,15602414.0
2018-10-31,178.3,180.0,173.45,179.1,12579712.0
2018-11-01,182.0,186.05,178.2,179.45,28947802.0
2018-11-02,180.95,191.85,180.9,190.3,29425248.0
2018-11-05,191.3,191.3,186.65,189.8,14818506.0
2018-11-06,192.45,199.95,191.75,193.25,35339222.0
2018-11-07,194.95,195.75,193.35,194.85,3932893.0
2018-11-09,192.9,200.75,192.0,195.25,22341961.0
2018-11-12,194.45,194.45,185.2,186.05,20789180.0
2018-11-13,180.75,183.0,178.35,179.5,22189598.0
2018-11-14,180.5,183.0,176.25,176.8,15795883.0
2018-11-15,178.0,182.7,177.5,180.2,18740276.0
2018-11-16,180.9,181.85,177.85,179.9,10022823.0
2018-11-19,180.6,185.5,179.1,184.6,14522581.0
2018-11-20,184.05,188.3,183.2,183.75,13114982.0
2018-11-21,184.4,186.75,183.75,184.15,8097107.0
2018-11-22,185.5,186.15,181.75,182.55,9135857.0
2018-11-26,183.9,184.45,177.0,181.75,9865426.0
2018-11-27,181.7,184.55,178.55,180.05,11639680.0
2018-11-28,181.0,181.35,174.0,174.45,12504717.0
2018-11-29,175.95,179.35,173.45,177.25,20892744.0
2018-11-30,172.0,174.9,170.35,171.95,18393012.0
2018-12-03,173.25,176.45,170.0,175.45,14068885.0
2018-12-04,177.95,178.75,175.3,175.75,11481923.0
2018-12-05,173.0,173.0,168.6,169.2,14960527.0
2018-12-06,168.5,168.7,161.6,162.65,15428019.0
2018-12-07,162.25,164.2,160.8,162.4,13545006.0
2018-12-10,159.9,160.5,156.5,157.1,13520495.0
2018-12-11,155.0,159.5,154.65,158.1,12094881.0
2018-12-12,159.5,167.1,158.0,164.1,22461175.0
2018-12-13,166.0,168.0,165.55,166.85,12235499.0
2018-12-14,166.0,168.4,164.85,166.95,10091732.0
2018-12-17,167.25,175.95,167.25,173.95,28526103.0
2018-12-18,174.0,177.6,173.1,174.75,18015933.0
2018-12-19,176.5,176.5,172.5,173.9,11540042.0
2018-12-20,173.0,177.3,171.75,176.4,15819006.0
2018-12-21,177.0,180.5,175.15,176.25,23742481.0
2018-12-24,176.25,177.85,171.5,172.5,11374468.0
2018-12-26,171.45,172.2,167.6,170.9,12044191.0
2018-12-27,172.75,173.4,167.7,168.25,15231581.0
2018-12-28,169.4,172.2,169.15,170.85,8669584.0
2018-12-31,172.45,173.9,171.75,172.7,8511388.0
2019-01-01,173.5,174.2,171.3,173.45,6715543.0
2019-01-02,170.6,171.75,168.0,168.55,13410104.0
2019-01-03,169.0,170.15,165.1,166.05,9321842.0
2019-01-04,169.0,171.95,168.5,170.95,17650435.0
2019-01-07,173.2,178.2,173.2,175.35,21438351.0
2019-01-08,176.1,180.5,176.1,179.95,20128985.0
2019-01-09,181.5,183.6,180.2,183.05,17468948.0
2019-01-10,183.65,186.85,183.55,185.75,16961888.0
2019-01-11,186.55,187.75,179.4,180.3,25902974.0
2019-01-14,180.3,198.3,177.45,182.4,18935120.0
2019-01-15,183.3,185.8,181.25,185.35,13536578.0
2019-01-16,186.0,187.35,184.05,185.45,11874245.0
2019-01-17,186.0,187.3,183.4,184.9,9365756.0
2019-01-18,185.65,185.65,181.3,183.3,6797621.0
2019-01-21,184.3,184.95,180.65,181.5,6918258.0
2019-01-22,181.5,181.5,175.95,180.85,9775717.0
2019-01-23,181.7,182.7,178.55,180.25,9778926.0
2019-01-24,180.0,180.3,173.7,175.4,13461254.0
2019-01-25,175.95,178.9,171.95,173.25,12136892.0
2019-01-28,173.3,175.35,169.4,172.3,8167430.0
2019-01-29,172.35,174.9,170.9,173.6,6141180.0
2019-01-30,174.3,176.75,173.3,174.6,7757847.0
2019-01-31,175.8,183.9,175.8,181.2,22277646.0
2019-02-01,182.0,185.9,179.55,181.65,14931422.0
2019-02-04,181.0,183.7,178.2,180.25,11854351.0
2019-02-05,180.7,181.15,174.7,175.8,12064426.0
2019-02-06,176.0,179.45,171.9,178.5,10334594.0
2019-02-07,179.0,185.0,178.9,182.85,16152722.0
2019-02-08,164.6,164.6,129.0,150.7,102256857.0
2019-02-11,150.15,153.25,145.85,152.65,26161867.0
2019-02-12,152.95,154.4,150.6,151.8,14174912.0
2019-02-13,152.95,154.4,150.6,151.8,14174912.0
2019-02-14,155.95,161.0,153.8,159.85,16348306.0
2019-02-15,159.8,162.3,153.15,161.65,20705576.0
2019-02-18,162.8,163.45,159.2,162.9,13503666.0
2019-02-19,164.0,165.95,161.55,163.75,14533142.0
2019-02-20,164.45,166.7,163.75,164.8,11610728.0
2019-02-21,165.6,170.6,165.1,169.7,14811723.0
2019-02-22,170.0,175.3,167.85,174.3,13011477.0
2019-02-25,175.15,177.5,173.5,175.75,15554532.0
2019-02-26,173.0,183.45,172.5,182.65,31859427.0
2019-02-27,183.55,186.1,176.1,177.35,19723906.0
2019-02-28,180.0,181.55,176.6,177.45,18692372.0
2019-03-01,178.65,184.0,177.35,180.3,20539919.0
2019-03-05,183.8,198.35,181.4,194.05,58138551.0
2019-03-06,195.4,195.4,187.75,188.8,22468702.0
2019-03-07,191.4,193.45,187.8,189.3,27051501.0
2019-03-08,187.8,187.95,180.0,181.2,28012914.0
2019-03-11,182.0,184.6,181.05,181.85,25669662.0
2019-03-12,184.4,186.0,183.55,184.8,18657724.0
2019-03-13,184.45,184.9,180.4,181.7,9769821.0
2019-03-14,181.5,182.45,177.65,179.55,15737080.0
2019-03-15,180.2,181.4,177.6,180.0,17490993.0
2019-03-18,181.0,184.7,179.5,182.25,14690339.0
2019-03-19,182.0,184.5,180.75,182.85,10318028.0
2019-03-20,183.0,183.45,179.6,180.2,7543753.0
2019-03-22,181.95,182.0,174.9,175.4,11505994.0
2019-03-25,173.7,173.8,170.55,171.3,11864723.0
2019-03-26,171.9,173.6,171.6,173.1,7820112.0
2019-03-27,174.0,175.0,169.15,169.85,10047628.0
2019-03-28,169.0,171.4,167.55,170.55,13203927.0
2019-03-29,169.0,171.4,167.55,170.55,13203927.0
2019-04-01,176.35,189.75,176.35,187.35,46389181.0
2019-04-02,188.05,204.4,185.3,202.95,100834335.0
2019-04-03,205.0,208.95,199.2,201.35,81779620.0
2019-04-04,201.85,206.9,201.05,206.15,41268908.0
2019-04-05,208.0,209.5,202.3,205.15,32057373.0
2019-04-08,206.0,207.4,198.8,200.55,23877595.0
2019-04-09,200.0,207.6,198.15,205.9,29611268.0
2019-04-10,206.0,217.4,205.6,216.05,69349488.0
2019-04-11,216.6,219.2,213.3,218.2,41859862.0
2019-04-12,218.95,219.0,215.0,215.95,21788548.0
2019-04-15,217.15,233.25,217.15,231.75,57283251.0
2019-04-16,233.8,234.1,225.65,230.5,41653657.0
2019-04-18,231.9,239.3,230.6,236.25,42451178.0
2019-04-22,235.0,239.35,231.7,234.85,30282217.0
2019-04-23,235.0,235.85,230.25,231.65,18975358.0
2019-04-24,231.65,232.95,217.6,223.6,50317411.0
2019-04-25,223.4,225.9,220.25,221.85,27132908.0
2019-04-26,221.9,221.9,214.0,215.6,26038093.0
2019-04-30,216.2,218.65,210.3,214.3,21289116.0
2019-05-02,211.0,212.65,206.5,207.3,21986007.0
2019-05-03,205.0,213.65,203.05,209.45,37153857.0
2019-05-06,204.0,204.5,198.0,199.8,30117667.0
2019-05-07,201.7,202.85,189.35,190.95,30516908.0
2019-05-08,190.0,190.9,183.8,185.1,28443735.0
2019-05-09,184.3,189.8,182.3,186.35,32841616.0
2019-05-10,187.0,190.6,184.3,185.9,28910719.0
2019-05-13,186.2,187.15,179.6,180.75,15373536.0
2019-05-14,178.25,186.05,177.8,184.5,21412933.0
2019-05-15,185.55,185.95,167.4,169.45,31427815.0
2019-05-16,176.0,177.55,172.8,175.4,30308248.0
2019-05-17,174.95,177.7,170.2,176.85,21575989.0
2019-05-20,181.45,192.0,179.25,190.15,29873588.0
2019-05-21,185.25,186.9,174.05,176.8,57822527.0
2019-05-22,177.6,180.4,174.8,179.1,25845734.0
2019-05-23,182.85,182.85,173.5,175.15,22912106.0
2019-05-24,177.0,183.5,175.35,182.3,22494409.0
2019-05-27,181.75,183.5,179.3,181.35,14774311.0
2019-05-28,181.35,185.3,179.8,180.25,23272915.0
2019-05-29,179.85,180.0,175.35,176.35,15222008.0
2019-05-30,177.5,178.5,173.1,175.15,18078726.0
2019-05-31,177.8,177.85,170.0,172.6,21488115.0
2019-06-03,170.5,175.0,168.4,174.5,21288078.0
2019-06-04,174.25,177.2,172.4,173.25,17428731.0
2019-06-06,174.05,175.85,168.85,169.7,16874819.0
2019-06-07,169.9,171.7,167.25,169.5,14465703.0
2019-06-10,170.9,172.05,163.55,166.2,20209862.0
2019-06-11,166.85,171.9,165.65,170.75,20363493.0
2019-06-12,170.9,172.2,168.1,169.05,12819208.0
2019-06-13,166.9,168.9,164.5,167.4,15144315.0
2019-06-14,167.5,167.5,163.5,164.2,10920508.0
2019-06-17,163.75,164.15,158.0,158.75,14381813.0
2019-06-18,159.0,161.0,156.75,158.3,14003043.0
2019-06-19,160.0,163.75,152.5,154.65,25257018.0
2019-06-20,153.45,160.0,152.15,159.25,19247947.0
2019-06-21,155.0,160.75,154.5,158.9,23304207.0
2019-06-24,158.7,160.2,156.2,159.3,13185118.0
2019-06-25,158.0,161.0,156.85,160.45,13368928.0
2019-06-26,160.1,162.2,158.75,161.1,18481332.0
2019-06-27,161.85,168.0,161.1,165.85,26612983.0
2019-06-28,165.2,166.75,161.35,162.55,15092229.0
2019-07-01,163.7,169.4,163.2,168.0,23990900.0
2019-07-02,166.8,167.35,161.35,163.75,16903683.0
2019-07-03,163.75,165.0,161.7,162.3,13606179.0
2019-07-04,162.5,167.75,162.0,165.2,19512938.0
2019-07-05,165.15,166.95,159.5,160.2,14374084.0
2019-07-08,159.35,159.5,153.5,154.55,15149035.0
2019-07-09,154.0,157.15,152.75,155.8,16112345.0
2019-07-10,156.25,156.25,149.1,151.65,31737846.0
2019-07-11,153.0,157.7,150.35,156.8,24099895.0
2019-07-12,155.9,162.85,154.0,159.3,27307153.0
2019-07-15,159.0,162.6,157.85,160.95,19924720.0
2019-07-16,159.8,170.95,159.05,170.0,39025331.0
2019-07-17,170.0,172.35,166.3,167.9,25236730.0
2019-07-18,167.25,167.25,160.0,160.75,19055022.0
2019-07-19,161.45,162.4,153.85,154.85,18954216.0
2019-07-22,155.45,159.3,155.25,156.75,15995349.0
2019-07-23,157.4,159.0,154.8,156.2,12942555.0
2019-07-24,156.35,157.55,150.5,151.25,16292964.0
2019-07-25,151.3,152.5,143.75,144.3,34364032.0
2019-07-26,138.1,150.15,138.1,147.15,83905651.0
2019-07-29,146.9,146.9,136.85,137.55,38844222.0
2019-07-30,138.0,139.7,132.6,133.45,35725524.0
2019-07-31,133.5,136.4,132.5,135.6,27024859.0
2019-08-01,135.5,136.3,127.55,129.55,38991424.0
2019-08-02,128.5,133.2,127.0,130.7,44016138.0
2019-08-05,128.0,128.2,122.3,123.75,35452262.0
2019-08-06,123.05,126.55,121.75,122.5,34790369.0
2019-08-07,122.6,123.85,116.5,117.4,37287779.0
2019-08-08,118.0,125.0,116.9,124.05,35876237.0
2019-08-09,124.5,126.5,120.7,122.05,39245417.0
2019-08-13,123.8,126.3,121.0,121.95,35498118.0
2019-08-14,122.7,123.8,118.6,120.9,30136178.0
2019-08-16,119.9,122.45,117.35,121.35,35264621.0
2019-08-19,121.2,122.6,120.0,120.8,23194786.0
2019-08-20,120.0,124.8,119.0,123.85,34809225.0
2019-08-21,123.0,123.0,109.5,112.4,83509593.0
2019-08-22,112.0,114.0,106.2,107.7,58612708.0
2019-08-23,108.9,111.6,107.65,111.05,41178606.0
2019-08-26,114.55,115.4,106.8,110.55,47757623.0
2019-08-27,112.7,121.4,111.8,120.35,70636441.0
2019-08-28,120.55,124.0,114.8,116.35,74245952.0
2019-08-29,116.5,118.5,112.1,114.3,48098849.0
2019-08-30,115.6,117.3,112.0,116.7,42250518.0
2019-09-03,113.05,115.35,111.2,112.65,36905736.0
2019-09-04,112.0,113.0,106.0,109.5,76317447.0
2019-09-05,109.75,119.35,109.5,118.05,75789807.0
2019-09-06,118.35,122.3,116.55,121.25,67761586.0
2019-09-09,119.0,122.6,117.35,121.9,51297512.0
2019-09-11,127.0,135.0,125.3,134.35,96568372.0
2019-09-12,134.6,135.35,126.7,127.95,72084195.0
2019-09-13,129.2,130.95,125.5,129.55,69088728.0
2019-09-16,128.0,130.3,126.5,128.6,40951047.0
2019-09-17,129.0,130.5,121.35,122.0,47652658.0
2019-09-18,123.05,125.9,120.5,121.75,53048836.0
2019-09-19,123.5,125.35,121.2,124.2,51011848.0
2019-09-20,125.0,137.75,122.6,133.25,89223235.0
2019-09-23,135.0,138.4,126.5,127.9,51032391.0
2019-09-24,128.05,132.2,128.0,130.9,41659100.0
2019-09-25,129.9,129.9,121.5,123.05,47567575.0
2019-09-26,123.9,127.25,122.8,124.5,45866398.0
2019-09-27,122.0,122.45,118.2,119.9,45875793.0
2019-09-30,120.65,120.85,116.4,117.45,32158885.0
2019-10-01,118.0,119.85,113.0,115.3,40232789.0
2019-10-03,112.65,123.5,112.65,122.4,65103359.0
2019-10-04,122.8,123.8,118.8,119.65,35712218.0
2019-10-07,120.25,120.55,116.35,117.5,35471184.0
2019-10-09,118.5,121.7,115.45,120.9,44666296.0
2019-10-10,119.3,119.7,116.2,116.8,31229192.0
2019-10-11,118.05,122.2,117.25,121.3,41027561.0
2019-10-14,122.6,130.0,122.5,127.85,68048611.0
2019-10-15,127.1,128.9,123.7,126.95,57548920.0
2019-10-16,127.3,128.3,124.5,125.85,31522518.0
2019-10-17,127.1,144.35,125.1,139.5,67933615.0
2019-10-18,139.0,141.8,135.6,136.85,64884113.0
2019-10-22,133.35,135.6,129.8,131.75,53532482.0
2019-10-23,130.45,133.8,127.25,132.65,50293574.0
2019-10-24,133.0,135.15,130.5,133.5,41951668.0
2019-10-25,132.0,133.0,125.7,126.85,42868958.0
2019-10-29,151.9,175.5,151.2,172.45,184435614.0
2019-10-30,175.0,175.65,166.55,171.9,90759545.0
2019-10-31,169.8,179.65,168.95,177.7,81392641.0
2019-11-01,175.2,178.0,172.4,175.05,40613555.0
2019-11-04,171.6,178.45,170.85,172.2,40641411.0
2019-11-05,173.25,175.75,169.95,172.0,36268596.0
2019-11-06,172.0,176.35,170.5,174.5,28923778.0
2019-11-07,174.7,174.7,167.6,171.5,38625387.0
2019-11-08,170.75,178.9,167.8,169.05,39102947.0
2019-11-11,169.2,172.95,169.05,172.0,22192924.0
2019-11-13,171.5,176.0,169.4,170.6,33926248.0
2019-11-14,170.2,170.3,165.5,167.05,25433481.0
2019-11-15,169.0,173.4,167.35,168.55,29614682.0
2019-11-18,172.1,172.1,169.25,170.1,19053232.0
2019-11-19,170.8,171.75,167.1,167.75,19599195.0
2019-11-20,167.75,170.2,166.2,167.4,19504078.0
2019-11-21,166.95,170.1,163.0,164.15,21609120.0
2019-11-22,164.9,165.25,160.55,162.35,21200979.0
2019-11-25,160.7,166.6,159.9,166.1,26131453.0
2019-11-26,166.65,167.3,162.55,163.4,25520822.0
2019-11-27,165.3,169.3,165.0,165.9,29527702.0
2019-11-28,165.75,166.3,163.55,164.8,16609775.0
2019-11-29,164.8,167.75,160.6,161.5,20010205.0
2019-12-02,160.95,163.0,158.95,161.05,19441998.0
2019-12-03,162.95,162.95,157.4,158.2,21156471.0
2019-12-04,158.5,170.35,157.7,169.4,72084687.0
2019-12-05,170.35,172.2,165.2,166.1,31787128.0
2019-12-06,167.0,168.0,160.05,161.5,27727162.0
2019-12-09,162.0,166.45,159.75,160.5,30920409.0
2019-12-10,162.15,163.25,159.05,159.7,26259395.0
2019-12-11,160.4,163.0,157.4,161.8,21154277.0
2019-12-12,163.45,174.9,162.5,173.35,66138915.0
2019-12-13,177.25,183.95,175.5,176.7,93019636.0
2019-12-16,177.0,178.8,173.35,174.95,26249975.0
2019-12-17,176.0,181.15,175.35,180.2,38213263.0
2019-12-18,182.1,184.5,170.45,174.8,63861334.0
2019-12-19,174.65,180.2,174.0,179.15,53466924.0
2019-12-20,180.4,181.7,174.85,175.95,48818008.0
2019-12-23,176.85,179.0,174.15,176.05,27192195.0
2019-12-24,177.65,178.0,174.65,175.5,20560311.0
2019-12-26,175.9,176.45,174.1,174.6,18785333.0
2019-12-27,176.0,176.95,174.85,176.15,12095797.0
2019-12-30,177.2,184.35,176.3,183.7,40948394.0
2019-12-31,184.0,187.9,181.55,185.15,52869996.0
2020-01-01,185.15,186.7,183.6,184.45,25968357.0
2020-01-02,185.0,194.7,184.6,193.75,57289863.0
2020-01-03,192.9,195.65,189.25,191.1,47572728.0
2020-01-06,191.0,191.0,185.05,185.65,28621212.0
2020-01-07,187.0,189.4,182.3,184.7,34995035.0
2020-01-08,180.2,184.2,180.2,182.55,21862695.0
2020-01-09,184.85,192.75,184.25,192.0,40803142.0
2020-01-10,192.0,199.0,190.0,196.35,60252338.0
2020-01-13,194.75,197.75,191.4,196.25,40535961.0
2020-01-14,195.7,198.25,193.6,195.85,29867542.0
2020-01-15,195.0,201.7,194.0,200.35,38485962.0
2020-01-16,199.5,200.6,196.9,197.55,28118140.0
2020-01-17,197.25,199.45,195.7,197.3,18204088.0
2020-01-20,198.0,201.45,194.3,195.0,28976013.0
2020-01-21,195.5,196.4,190.2,191.4,20859400.0
2020-01-22,191.95,192.5,184.25,185.6,32952072.0
2020-01-23,186.75,190.4,183.8,188.4,33032086.0
2020-01-24,188.0,191.0,185.0,186.5,21791825.0
2020-01-27,185.7,186.9,180.85,182.2,30132428.0
2020-01-28,183.9,184.3,174.9,176.1,38283588.0
2020-01-29,178.8,188.9,178.55,188.05,61585660.0
2020-01-30,190.95,192.55,184.25,186.2,70900581.0
2020-01-31,186.3,188.35,175.95,176.6,75621897.0
2020-02-03,163.5,168.3,159.55,163.85,66616190.0
2020-02-04,166.55,168.6,161.2,165.7,49034642.0
2020-02-05,167.4,184.95,166.6,183.75,92982265.0
2020-02-06,182.0,183.4,175.75,178.85,61821140.0
2020-02-07,177.4,178.15,173.0,173.6,45195760.0
2020-02-10,173.2,173.2,168.0,168.9,33279372.0
2020-02-11,171.85,175.15,168.4,169.75,42868276.0
2020-02-12,173.0,173.3,169.0,170.95,34621395.0
2020-02-13,171.35,172.35,168.1,169.5,25049848.0
2020-02-14,172.0,176.2,168.3,169.1,56676430.0
2020-02-17,170.4,171.35,166.35,169.1,32893274.0
2020-02-18,168.0,168.0,158.6,161.6,52744122.0
2020-02-19,162.85,164.6,153.05,158.05,78914233.0
2020-02-20,157.95,162.3,156.0,158.5,54328194.0
2020-02-24,154.0,155.9,149.6,150.65,39706007.0
2020-02-25,152.2,153.4,147.45,149.9,52719851.0
2020-02-26,146.9,147.9,143.7,144.55,47605927.0
2020-02-27,144.15,146.75,141.1,145.25,51328153.0
2020-02-28,138.85,139.6,127.05,128.95,94469619.0
2020-03-02,133.0,133.9,123.8,125.4,111585697.0
2020-03-03,127.5,131.4,125.25,130.35,86765576.0
2020-03-04,129.6,129.6,120.55,126.2,97546902.0
2020-03-05,127.55,129.15,124.25,125.75,87795649.0
2020-03-06,115.0,117.3,112.8,114.2,83971462.0
2020-03-09,109.0,109.85,104.25,105.7,81549809.0
2020-03-11,104.85,106.5,97.8,98.9,111146790.0
2020-03-12,91.1,94.9,84.1,88.0,143550830.0
2020-03-13,81.9,94.15,78.05,89.75,106151311.0
2020-03-16,85.6,87.65,82.2,82.95,73702778.0
2020-03-17,83.05,85.0,77.4,77.95,71842549.0
2020-03-18,79.9,80.45,75.1,75.5,70105052.0
2020-03-19,70.0,76.5,68.75,72.95,68122549.0
2020-03-20,74.0,79.6,72.65,77.3,86043342.0
2020-03-23,70.0,72.0,66.0,66.2,34184325.0
2020-03-24,69.9,71.5,63.5,68.55,49551990.0
2020-03-25,67.75,71.7,67.25,70.25,57713806.0
2020-03-26,71.45,73.5,68.3,70.8,63821068.0
2020-03-27,72.05,75.9,69.35,70.7,58814757.0
2020-03-30,68.8,70.0,67.25,68.15,35278010.0
2020-03-31,70.6,71.5,68.2,71.05,46157286.0
2020-04-01,70.5,71.65,67.55,67.95,38149007.0
2020-04-03,66.9,66.9,64.8,65.3,35346301.0
2020-04-07,68.55,69.3,66.9,67.25,42066469.0
2020-04-08,66.5,71.6,65.4,67.6,82179303.0
2020-04-09,69.6,76.25,69.1,74.6,112677273.0
2020-04-13,76.0,77.6,72.7,74.25,70409900.0
2020-04-15,75.4,78.7,71.95,72.9,81121081.0
2020-04-16,71.75,75.4,71.0,74.65,47910164.0
2020-04-17,78.3,78.3,74.7,76.85,58333485.0
2020-04-20,76.85,83.4,75.5,80.45,125425355.0
2020-04-21,78.0,78.0,74.0,74.65,58248325.0
2020-04-22,74.45,76.55,72.55,75.9,56529293.0
2020-04-23,76.75,78.65,75.4,75.65,50366856.0
2020-04-24,75.0,76.9,74.0,74.2,40047438.0
2020-04-27,75.9,76.2,74.8,75.25,27835340.0
2020-04-28,75.65,78.2,75.2,76.95,34825405.0
2020-04-29,77.45,79.3,76.55,78.15,40784783.0
2020-04-30,85.95,93.75,85.95,93.25,170634033.0
2020-05-04,87.0,87.2,81.5,83.9,91159477.0
2020-05-05,86.0,86.8,80.4,80.9,57122148.0
2020-05-06,81.55,83.95,80.35,83.2,53739248.0
2020-05-07,82.9,84.65,82.1,82.5,31159970.0
2020-05-08,84.5,84.95,80.55,81.05,35362751.0
2020-05-11,81.45,90.65,81.4,86.1,152588401.0
2020-05-12,85.95,87.7,83.5,86.2,77551590.0
2020-05-13,92.5,92.5,86.25,87.2,68086031.0
2020-05-14,83.95,85.3,82.55,83.8,46340453.0
2020-05-15,84.7,85.35,82.8,84.35,38592209.0
2020-05-18,84.5,84.5,79.6,80.65,44221170.0
2020-05-19,82.5,85.65,81.5,81.8,65378983.0
